#X		#Y		#Wave		#Intensity
8643.799495	-715.461608	2694.122070	63.080185
8643.799495	-715.461608	2692.734375	86.491852
8643.799495	-715.461608	2691.346680	54.046093
8643.799495	-715.461608	2689.958984	54.034775
8643.799495	-715.461608	2688.570312	75.632851
8643.799495	-715.461608	2687.182617	61.213776
8643.799495	-715.461608	2685.792969	81.001274
8643.799495	-715.461608	2684.404297	82.783966
8643.799495	-715.461608	2683.014648	43.182594
8643.799495	-715.461608	2681.625000	35.977962
8643.799495	-715.461608	2680.235352	57.552692
8643.799495	-715.461608	2678.844727	88.109108
8643.799495	-715.461608	2677.454102	64.719673
8643.799495	-715.461608	2676.063477	50.326988
8643.799495	-715.461608	2674.671875	61.098553
8643.799495	-715.461608	2673.280273	79.052170
8643.799495	-715.461608	2671.888672	64.665512
8643.799495	-715.461608	2670.497070	75.427307
8643.799495	-715.461608	2669.104492	61.047421
8643.799495	-715.461608	2667.711914	73.600601
8643.799495	-715.461608	2666.318359	77.174721
8643.799495	-715.461608	2664.925781	61.009102
8643.799495	-715.461608	2663.532227	86.112473
8643.799495	-715.461608	2662.137695	73.539009
8643.799495	-715.461608	2660.744141	50.211250
8643.799495	-715.461608	2659.349609	57.372280
8643.799495	-715.461608	2657.955078	68.115326
8643.799495	-715.461608	2656.559570	68.101067
8643.799495	-715.461608	2655.165039	60.919785
8643.799495	-715.461608	2653.768555	51.950119
8643.799495	-715.461608	2652.373047	60.894291
8643.799495	-715.461608	2650.976562	69.834717
8643.799495	-715.461608	2649.581055	73.400620
8643.799495	-715.461608	2648.183594	76.965027
8643.799495	-715.461608	2646.787109	78.738434
8643.799495	-715.461608	2645.389648	78.721954
8643.799495	-715.461608	2643.992188	55.451588
8643.799495	-715.461608	2642.593750	67.958687
8643.799495	-715.461608	2641.195312	33.972233
8643.799495	-715.461608	2639.796875	85.806633
8643.799495	-715.461608	2638.398438	62.554241
8643.799495	-715.461608	2636.999023	62.541149
8643.799495	-715.461608	2635.599609	58.955029
8643.799495	-715.461608	2634.200195	71.445686
8643.799495	-715.461608	2632.800781	67.859200
8643.799495	-715.461608	2631.400391	73.201180
8643.799495	-715.461608	2630.000000	64.260757
8643.799495	-715.461608	2628.598633	41.046890
8643.799495	-715.461608	2627.197266	55.312489
8643.799495	-715.461608	2625.795898	46.381413
8643.799495	-715.461608	2624.394531	57.072865
